Network ID	Position	X	Y
link_776	left	-122.4180776	37.68557311
link_776	right	-122.4501599	37.6781211
link_777	left	-122.4180776	37.68557311
link_777	right	-122.4639861	37.70524363
link_778	left	-122.4141186	37.53455212
link_778	right	-122.4501599	37.6781211
link_779	left	-122.4141186	37.53455212
link_779	right	-122.4665822	37.69754142
link_78	left	-116.9188934	34.46217182
link_78	right	-117.1257749	34.40640846
link_780	left	-122.3683543	37.56687179
link_780	right	-122.4141186	37.53455212
link_781	left	-122.2999106	37.29036684
link_781	right	-122.4141186	37.53455212
link_782	left	-122.2999106	37.29036684
link_782	right	-122.3683543	37.56687179
link_783	left	-122.3941221	37.66163151
link_783	right	-122.4082128	37.7263905
link_784	left	-122.3941221	37.66163151
link_784	right	-122.4501599	37.6781211
link_785	left	-122.3941221	37.66163151
link_785	right	-122.3927901	37.7422432
link_786	left	-122.3941221	37.66163151
link_786	right	-122.4180776	37.68557311
link_787	left	-122.3941221	37.66163151
link_787	right	-122.4141186	37.53455212
link_788	left	-122.3941221	37.66163151
link_788	right	-122.3683543	37.56687179
link_789	left	-122.0583628	37.89186233
link_789	right	-122.0638217	37.90762263
link_79	left	-116.9188934	34.46217182
link_79	right	-117.1690684	34.48395937
link_790	left	-122.1111206	37.97708732
link_790	right	-122.0638217	37.90762263
link_791	left	-121.9343508	37.93294642
link_791	right	-121.8191152	37.83228967
link_792	left	-121.8367534	37.93433042
link_792	right	-121.8191152	37.83228967
link_793	left	-121.8367534	37.93433042
link_793	right	-121.9343508	37.93294642
link_794	left	-121.8367534	37.93433042
link_794	right	-121.7931413	38.00592094
link_795	left	-121.7682585	38.00875491
link_795	right	-121.7931413	38.00592094
link_796	left	-121.7682585	38.00875491
link_796	right	-121.8367534	37.93433042
link_797	left	-121.7207127	38.01044964
link_797	right	-121.8367534	37.93433042
link_798	left	-121.7207127	38.01044964
link_798	right	-121.7682585	38.00875491
link_799	left	-121.6322637	37.88190635
link_799	right	-121.8191152	37.83228967
link_8	left	-118.5865255	34.25968672
link_8	right	-118.4714524	34.52696642
link_80	left	-116.9188934	34.46217182
link_80	right	-117.1729668	34.52874452
link_800	left	-121.6322637	37.88190635
link_800	right	-121.8367534	37.93433042
link_801	left	-121.6322637	37.88190635
link_801	right	-121.7207127	38.01044964
link_802	left	-121.9526849	37.75703538
link_802	right	-122.0583628	37.89186233
link_803	left	-121.9526849	37.75703538
link_803	right	-121.8191152	37.83228967
link_804	left	-121.9526849	37.75703538
link_804	right	-121.9343508	37.93294642
link_805	left	-121.9386173	37.7319234
link_805	right	-121.8191152	37.83228967
link_806	left	-121.9386173	37.7319234
link_806	right	-121.9526849	37.75703538
link_807	left	-121.9702207	37.93681634
link_807	right	-122.0638217	37.90762263
link_808	left	-121.9702207	37.93681634
link_808	right	-122.0583628	37.89186233
link_809	left	-121.9702207	37.93681634
link_809	right	-122.1111206	37.97708732
link_81	left	-116.9188934	34.46217182
link_81	right	-116.5975476	34.36580958
link_810	left	-121.9702207	37.93681634
link_810	right	-121.9343508	37.93294642
link_811	left	-121.9702207	37.93681634
link_811	right	-121.9526849	37.75703538
link_812	left	-122.0844248	37.91070924
link_812	right	-122.0638217	37.90762263
link_813	left	-122.0844248	37.91070924
link_813	right	-122.1111206	37.97708732
link_814	left	-122.11828	37.93330987
link_814	right	-122.1111206	37.97708732
link_815	left	-122.11828	37.93330987
link_815	right	-122.0844248	37.91070924
link_816	left	-122.0687258	37.88127298
link_816	right	-122.0638217	37.90762263
link_817	left	-122.0687258	37.88127298
link_817	right	-122.0583628	37.89186233
link_818	left	-122.0687258	37.88127298
link_818	right	-121.9526849	37.75703538
link_819	left	-122.0687258	37.88127298
link_819	right	-122.0844248	37.91070924
link_82	left	-116.0509433	34.1283482
link_82	right	-116.5133107	34.06851733
link_820	left	-121.8139877	38.01642467
link_820	right	-121.9343508	37.93294642
link_821	left	-121.8139877	38.01642467
link_821	right	-121.7931413	38.00592094
link_822	left	-121.8139877	38.01642467
link_822	right	-121.8367534	37.93433042
link_823	left	-121.8139877	38.01642467
link_823	right	-121.7682585	38.00875491
link_824	left	-121.8139877	38.01642467
link_824	right	-121.9702207	37.93681634
link_825	left	-122.2716883	37.80141911
link_825	right	-122.3983239	37.77843758
link_826	left	-122.2716883	37.80141911
link_826	right	-122.3927901	37.7422432
link_827	left	-122.2716883	37.80141911
link_827	right	-122.11828	37.93330987
link_828	left	-122.2700532	37.79972157
link_828	right	-122.3927901	37.7422432
link_829	left	-122.2700532	37.79972157
link_829	right	-122.2716883	37.80141911
link_83	left	-116.0509433	34.1283482
link_83	right	-116.0727102	34.17537893
link_830	left	-122.1488526	37.68534648
link_830	right	-122.3683543	37.56687179
link_831	left	-122.1488526	37.68534648
link_831	right	-122.3941221	37.66163151
link_832	left	-122.1470281	37.70172019
link_832	right	-122.1488526	37.68534648
link_833	left	-122.2277383	37.7738942
link_833	right	-122.3927901	37.7422432
link_834	left	-122.2277383	37.7738942
link_834	right	-122.3941221	37.66163151
link_835	left	-122.2277383	37.7738942
link_835	right	-122.2700532	37.79972157
link_836	left	-122.2277383	37.7738942
link_836	right	-122.1488526	37.68534648
link_837	left	-122.2277383	37.7738942
link_837	right	-122.1470281	37.70172019
link_838	left	-122.3949035	37.94484437
link_838	right	-122.5184102	38.02905067
link_839	left	-122.3949035	37.94484437
link_839	right	-122.5403477	37.98282511
link_84	left	-117.0394636	34.33103385
link_84	right	-117.1257749	34.40640846
link_840	left	-122.3949035	37.94484437
link_840	right	-122.3983239	37.77843758
link_841	left	-122.3949035	37.94484437
link_841	right	-122.11828	37.93330987
link_842	left	-122.3949035	37.94484437
link_842	right	-122.2716883	37.80141911
link_843	left	-122.1243212	37.82271838
link_843	right	-121.9526849	37.75703538
link_844	left	-122.1243212	37.82271838
link_844	right	-122.0687258	37.88127298
link_845	left	-122.1243212	37.82271838
link_845	right	-122.1470281	37.70172019
link_846	left	-122.1243212	37.82271838
link_846	right	-122.2277383	37.7738942
link_847	left	-122.1431642	37.85443743
link_847	right	-122.0844248	37.91070924
link_848	left	-122.1431642	37.85443743
link_848	right	-122.11828	37.93330987
link_849	left	-122.1431642	37.85443743
link_849	right	-122.0687258	37.88127298
link_85	left	-117.0394636	34.33103385
link_85	right	-117.3340564	34.34898651
link_850	left	-122.1431642	37.85443743
link_850	right	-122.2716883	37.80141911
link_851	left	-122.1431642	37.85443743
link_851	right	-122.2700532	37.79972157
link_852	left	-122.1431642	37.85443743
link_852	right	-122.2277383	37.7738942
link_853	left	-122.1431642	37.85443743
link_853	right	-122.1243212	37.82271838
link_854	left	-121.8650776	37.69693353
link_854	right	-121.8191152	37.83228967
link_855	left	-121.8650776	37.69693353
link_855	right	-121.9386173	37.7319234
link_856	left	-121.9302719	37.52527131
link_856	right	-122.0015248	37.54635509
link_857	left	-121.9302719	37.52527131
link_857	right	-121.9018638	37.5084653
link_858	left	-122.0252631	37.55979386
link_858	right	-122.0015248	37.54635509
link_859	left	-122.0712163	37.60199451
link_859	right	-122.0252631	37.55979386
link_86	left	-117.0394636	34.33103385
link_86	right	-116.5975476	34.36580958
link_860	left	-122.0278195	37.5893435
link_860	right	-121.9386173	37.7319234
link_861	left	-122.0278195	37.5893435
link_861	right	-122.0015248	37.54635509
link_862	left	-122.0278195	37.5893435
link_862	right	-121.9302719	37.52527131
link_863	left	-122.0278195	37.5893435
link_863	right	-122.0252631	37.55979386
link_864	left	-122.0278195	37.5893435
link_864	right	-122.0712163	37.60199451
link_865	left	-122.0869796	37.62584636
link_865	right	-122.1488526	37.68534648
link_866	left	-122.0869796	37.62584636
link_866	right	-122.0712163	37.60199451
link_867	left	-122.0869796	37.62584636
link_867	right	-122.0278195	37.5893435
link_868	left	-122.0917315	37.66627365
link_868	right	-121.9526849	37.75703538
link_869	left	-122.0917315	37.66627365
link_869	right	-121.9386173	37.7319234
link_87	left	-117.0394636	34.33103385
link_87	right	-116.9188934	34.46217182
link_870	left	-122.0917315	37.66627365
link_870	right	-122.1488526	37.68534648
link_871	left	-122.0917315	37.66627365
link_871	right	-122.1470281	37.70172019
link_872	left	-122.0917315	37.66627365
link_872	right	-122.1243212	37.82271838
link_873	left	-122.0917315	37.66627365
link_873	right	-122.0278195	37.5893435
link_874	left	-122.0917315	37.66627365
link_874	right	-122.0869796	37.62584636
link_875	left	-121.7402522	37.71011164
link_875	right	-121.8191152	37.83228967
link_876	left	-121.7402522	37.71011164
link_876	right	-121.6322637	37.88190635
link_877	left	-121.8156817	37.68962658
link_877	right	-121.8191152	37.83228967
link_878	left	-121.8156817	37.68962658
link_878	right	-121.8650776	37.69693353
link_879	left	-121.8156817	37.68962658
link_879	right	-121.7402522	37.71011164
link_88	left	-117.6348624	33.87311243
link_88	right	-117.8637193	34.29841428
link_880	left	-121.8844759	37.67704764
link_880	right	-121.9386173	37.7319234
link_881	left	-121.8844759	37.67704764
link_881	right	-121.8650776	37.69693353
link_882	left	-121.8844759	37.67704764
link_882	right	-121.9302719	37.52527131
link_883	left	-121.8844759	37.67704764
link_883	right	-122.0278195	37.5893435
link_884	left	-121.8844759	37.67704764
link_884	right	-121.8156817	37.68962658
link_885	left	-121.8073756	37.55683738
link_885	right	-121.9018638	37.5084653
link_886	left	-121.8073756	37.55683738
link_886	right	-121.9302719	37.52527131
link_887	left	-121.8073756	37.55683738
link_887	right	-121.8156817	37.68962658
link_888	left	-121.8073756	37.55683738
link_888	right	-121.8844759	37.67704764
link_889	left	-121.7774599	37.67489226
link_889	right	-121.7402522	37.71011164
link_89	left	-117.6348624	33.87311243
link_89	right	-117.4361436	34.42146222
link_890	left	-121.7774599	37.67489226
link_890	right	-121.8156817	37.68962658
link_891	left	-121.7774599	37.67489226
link_891	right	-121.8073756	37.55683738
link_892	left	-122.1447302	37.42808644
link_892	right	-122.3683543	37.56687179
link_893	left	-122.1447302	37.42808644
link_893	right	-122.2999106	37.29036684
link_894	left	-122.1447302	37.42808644
link_894	right	-122.1488526	37.68534648
link_895	left	-122.1447302	37.42808644
link_895	right	-122.0712163	37.60199451
link_896	left	-122.1447302	37.42808644
link_896	right	-122.0869796	37.62584636
link_897	left	-122.0921589	37.39572355
link_897	right	-122.2999106	37.29036684
link_898	left	-122.0921589	37.39572355
link_898	right	-121.9667542	37.38805584
link_899	left	-122.0921589	37.39572355
link_899	right	-122.1447302	37.42808644
link_9	left	-117.7928721	34.48365889
link_9	right	-117.8637193	34.29841428
link_90	left	-117.6348624	33.87311243
link_90	right	-117.5031764	33.84845506
link_900	left	-122.0814031	37.43776218
link_900	right	-122.0015248	37.54635509
link_901	left	-122.0814031	37.43776218
link_901	right	-122.0252631	37.55979386
link_902	left	-122.0814031	37.43776218
link_902	right	-122.0712163	37.60199451
link_903	left	-122.0814031	37.43776218
link_903	right	-121.9667542	37.38805584
link_904	left	-122.0814031	37.43776218
link_904	right	-122.1447302	37.42808644
link_905	left	-122.0814031	37.43776218
link_905	right	-122.0921589	37.39572355
link_906	left	-121.9737655	37.4414115
link_906	right	-122.0015248	37.54635509
link_907	left	-121.9737655	37.4414115
link_907	right	-121.9667542	37.38805584
link_908	left	-121.9737655	37.4414115
link_908	right	-122.0814031	37.43776218
link_909	left	-121.9452905	37.31637325
link_909	right	-121.9667542	37.38805584
link_91	left	-117.330743	33.97035106
link_91	right	-117.4361436	34.42146222
link_910	left	-121.9452905	37.31637325
link_910	right	-122.0921589	37.39572355
link_911	left	-121.9271876	37.33451006
link_911	right	-121.9667542	37.38805584
link_912	left	-121.9271876	37.33451006
link_912	right	-121.9452905	37.31637325
link_913	left	-121.8522546	37.34458536
link_913	right	-121.9018638	37.5084653
link_914	left	-121.8522546	37.34458536
link_914	right	-121.9667542	37.38805584
link_915	left	-121.8522546	37.34458536
link_915	right	-121.9452905	37.31637325
link_916	left	-121.8522546	37.34458536
link_916	right	-121.9271876	37.33451006
link_917	left	-121.6372932	37.73300432
link_917	right	-121.6322637	37.88190635
link_918	left	-121.6372932	37.73300432
link_918	right	-121.7402522	37.71011164
link_919	left	-121.6926772	37.05523796
link_919	right	-121.9452905	37.31637325
link_92	left	-117.330743	33.97035106
link_92	right	-117.3340564	34.34898651
link_920	left	-121.6926772	37.05523796
link_920	right	-121.8522546	37.34458536
link_921	left	-121.5878162	37.0238584
link_921	right	-121.6926772	37.05523796
link_922	left	-121.5158544	37.23578842
link_922	right	-121.8522546	37.34458536
link_923	left	-121.5158544	37.23578842
link_923	right	-121.6926772	37.05523796
link_924	left	-121.5158544	37.23578842
link_924	right	-121.5878162	37.0238584
link_925	left	-121.3191368	37.94273325
link_925	right	-121.2939974	37.94593165
link_926	left	-121.3064026	37.92510355
link_926	right	-121.1768355	37.85337715
link_927	left	-121.3064026	37.92510355
link_927	right	-121.2939974	37.94593165
link_928	left	-121.3064026	37.92510355
link_928	right	-121.3191368	37.94273325
link_929	left	-121.2783983	37.94590387
link_929	right	-121.1768355	37.85337715
link_93	left	-117.330743	33.97035106
link_93	right	-117.5031764	33.84845506
link_930	left	-121.2783983	37.94590387
link_930	right	-121.2939974	37.94593165
link_931	left	-121.2783983	37.94590387
link_931	right	-121.3064026	37.92510355
link_932	left	-121.2970577	37.95616717
link_932	right	-121.2939974	37.94593165
link_933	left	-121.2970577	37.95616717
link_933	right	-121.3191368	37.94273325
link_934	left	-121.2970577	37.95616717
link_934	right	-121.2783983	37.94590387
link_935	left	-121.3107246	37.98465388
link_935	right	-121.3346814	38.04527691
link_936	left	-121.3107246	37.98465388
link_936	right	-121.3191368	37.94273325
link_937	left	-121.3107246	37.98465388
link_937	right	-121.2783983	37.94590387
link_938	left	-121.3107246	37.98465388
link_938	right	-121.2970577	37.95616717
link_939	left	-121.363422	37.77888321
link_939	right	-121.1768355	37.85337715
link_94	left	-117.330743	33.97035106
link_94	right	-117.6348624	33.87311243
link_940	left	-121.363422	37.77888321
link_940	right	-121.3064026	37.92510355
link_941	left	-121.3199601	37.67556658
link_941	right	-121.1768355	37.85337715
link_942	left	-121.3199601	37.67556658
link_942	right	-121.1518399	37.56741294
link_943	left	-121.3199601	37.67556658
link_943	right	-121.1548018	37.44435361
link_944	left	-121.3199601	37.67556658
link_944	right	-121.363422	37.77888321
link_945	left	-121.4532256	37.61134361
link_945	right	-121.1548018	37.44435361
link_946	left	-121.4532256	37.61134361
link_946	right	-121.6372932	37.73300432
link_947	left	-121.4532256	37.61134361
link_947	right	-121.5158544	37.23578842
link_948	left	-121.4532256	37.61134361
link_948	right	-121.3199601	37.67556658
link_949	left	-121.4580267	37.92184048
link_949	right	-121.7207127	38.01044964
link_95	left	-117.316671	33.97626474
link_95	right	-117.3340564	34.34898651
link_950	left	-121.4580267	37.92184048
link_950	right	-121.6322637	37.88190635
link_951	left	-121.4580267	37.92184048
link_951	right	-121.3346814	38.04527691
link_952	left	-121.4580267	37.92184048
link_952	right	-121.3191368	37.94273325
link_953	left	-121.4580267	37.92184048
link_953	right	-121.3064026	37.92510355
link_954	left	-121.4580267	37.92184048
link_954	right	-121.3107246	37.98465388
link_955	left	-121.4580267	37.92184048
link_955	right	-121.363422	37.77888321
link_956	left	-121.4322844	37.75834034
link_956	right	-121.363422	37.77888321
link_957	left	-121.4322844	37.75834034
link_957	right	-121.3199601	37.67556658
link_958	left	-121.4322844	37.75834034
link_958	right	-121.4532256	37.61134361
link_959	left	-121.4614466	37.77364466
link_959	right	-121.6322637	37.88190635
link_96	left	-117.316671	33.97626474
link_96	right	-117.330743	33.97035106
link_960	left	-121.4614466	37.77364466
link_960	right	-121.6372932	37.73300432
link_961	left	-121.4614466	37.77364466
link_961	right	-121.363422	37.77888321
link_962	left	-121.4614466	37.77364466
link_962	right	-121.4532256	37.61134361
link_963	left	-121.4614466	37.77364466
link_963	right	-121.4580267	37.92184048
link_964	left	-121.4614466	37.77364466
link_964	right	-121.4322844	37.75834034
link_965	left	-121.2417875	37.29772664
link_965	right	-121.0804836	37.46034409
link_966	left	-121.2417875	37.29772664
link_966	right	-121.1548018	37.44435361
link_967	left	-121.2417875	37.29772664
link_967	right	-121.0189597	37.0945544
link_968	left	-121.2417875	37.29772664
link_968	right	-121.0273487	36.98734073
link_969	left	-121.2417875	37.29772664
link_969	right	-121.5158544	37.23578842
link_97	left	-117.2954611	33.68613381
link_97	right	-117.5031764	33.84845506
link_970	left	-121.2417875	37.29772664
link_970	right	-121.4532256	37.61134361
link_971	left	-121.4680637	36.91721126
link_971	right	-121.0273487	36.98734073
link_972	left	-121.4680637	36.91721126
link_972	right	-121.5878162	37.0238584
link_973	left	-121.4680637	36.91721126
link_973	right	-121.5158544	37.23578842
link_974	left	-121.4680637	36.91721126
link_974	right	-121.2417875	37.29772664
link_975	left	-121.9329381	36.97825312
link_975	right	-121.6926772	37.05523796
link_976	left	-122.0182121	37.02352113
link_976	right	-122.2999106	37.29036684
link_977	left	-122.0182121	37.02352113
link_977	right	-121.9329381	36.97825312
link_978	left	-122.0142384	37.07412339
link_978	right	-122.2999106	37.29036684
link_979	left	-122.0142384	37.07412339
link_979	right	-122.0921589	37.39572355
link_98	left	-117.2954611	33.68613381
link_98	right	-117.330743	33.97035106
link_980	left	-122.0142384	37.07412339
link_980	right	-121.9452905	37.31637325
link_981	left	-122.0142384	37.07412339
link_981	right	-121.6926772	37.05523796
link_982	left	-122.0142384	37.07412339
link_982	right	-122.0182121	37.02352113
link_983	left	-121.7700755	36.90478968
link_983	right	-121.9329381	36.97825312
link_984	left	-121.7844627	36.92645387
link_984	right	-121.6926772	37.05523796
link_985	left	-121.7844627	36.92645387
link_985	right	-121.9329381	36.97825312
link_986	left	-121.7844627	36.92645387
link_986	right	-121.7700755	36.90478968
link_987	left	-121.9467485	36.99110822
link_987	right	-121.6926772	37.05523796
link_988	left	-121.9467485	36.99110822
link_988	right	-121.9329381	36.97825312
link_989	left	-121.9467485	36.99110822
link_989	right	-122.0182121	37.02352113
link_99	left	-117.2954611	33.68613381
link_99	right	-117.316671	33.97626474
link_990	left	-121.9467485	36.99110822
link_990	right	-122.0142384	37.07412339
link_991	left	-121.6938626	36.72252135
link_991	right	-121.6519014	36.72672958
link_992	left	-121.7230667	36.88068638
link_992	right	-121.6926772	37.05523796
link_993	left	-121.7230667	36.88068638
link_993	right	-121.5878162	37.0238584
link_994	left	-121.7230667	36.88068638
link_994	right	-121.7700755	36.90478968
link_995	left	-121.7230667	36.88068638
link_995	right	-121.7844627	36.92645387
link_996	left	-121.7230667	36.88068638
link_996	right	-121.6938626	36.72252135
link_997	left	-121.8520108	36.50710519
link_997	right	-120.6777942	35.28187126
link_998	left	-121.8520108	36.50710519
link_998	right	-120.5600527	35.01574256
link_999	left	-121.4512957	36.3477052
link_999	right	-120.9108101	35.9605172
